id,created_at,category_id,updated_at,name
b6c0742f-6a9b-4575-91f8-ae66b5ee1221,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Romã
c6d1bae1-4f04-4e8e-8faf-17ac829389a9,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Tâmara
978f9fa3-eae8-4b23-9117-bd6df2555feb,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Tamarindo
6687c26c-4833-46c1-8c49-06cadb454134,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Tangerina
e658a76b-1eee-4f3b-a327-341db04ed06f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Uva
9227a253-72d7-4082-b699-eecc08136d8f,2025-12-30T19:31:11.92719+00:00,13e85abc-bf56-4333-b88e-bddb3c8801d9,2025-12-30T19:31:11.92719+00:00,Uva Passa
17a9d26c-af0d-4c0a-8f72-bc6a7792c54a,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Iogurte
96f1caa1-7688-464b-bb4b-9d8db24ce6ed,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Leite
84d73a2d-316c-43e7-adaf-9bf0aa6804f3,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Manteiga
116685a5-0158-4d1e-8427-2fe233e3d72e,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Queijo
43a2ff9a-104b-4953-a258-b00f6dca9a5b,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Água Sanitária
c3fba285-b924-4527-b29c-1c22c4fad2c7,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Álcool 70%
5aef7209-4c1d-4ffb-8f56-97cd4489c635,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Álcool em Gel
40ba5b65-66ef-40ac-aa39-8a9d5e0c49fd,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Amaciante
5cf8b7db-6095-4686-b717-33ccf530d865,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Balde
dc6953e5-e523-4a29-ba8e-fc8f08093d2d,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Detergente
8cacab5f-6a81-48e1-ae5c-0ab4cacb77b7,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Detergente Líquido
d5a8559d-5cfe-4d8c-8e1e-60566d03f988,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Esponja de Aço
f983589c-1698-4308-9f20-9188cb9e2eac,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Inseticida
e93d0bd8-5232-4216-9f03-11e9d486e7bc,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Aço
ffc4af8f-304f-4494-8dde-f531b2ea1d22,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Acrílico
f9076db8-82de-48e0-8dc8-badb40598e9c,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Alumínio
cbcc45c0-6ba8-4c4e-aab2-6b307e0be526,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Ardósia
0ae18387-680a-47d2-918a-31356a6d6283,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Azulejo
2222ba6a-7c2b-4766-aab6-f954da9040eb,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Banheiro
c2b5b44c-6eea-4f55-aba3-d5353c87ef45,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Bronze
c0924e3b-65ec-4c29-ac8c-209c8cc56701,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Carpete
14ae14df-23c4-4158-9c2c-810e2afdf218,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Cerâmica
0c011132-6414-42a8-a204-1b0588d5018c,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Cobre
33247913-8b03-4f93-839d-234488462bdc,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Concreto
d407f05b-e2b6-41b9-b7bd-d3213a63f98e,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Couro
0e314ed3-569f-4849-83e2-c6796a67cef2,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Cozinha
dbb906df-4748-4e4f-a7ee-924e14518cdc,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Cromo
f6b1ce7a-60ff-4791-ba59-30777649f0d6,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Drywall
df49c739-419a-4b61-b73b-92a020ecd995,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Estanho
97eba2e4-0588-4d01-a7c7-1cf410a06055,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Ferro
8c193eb6-c34e-4c9a-b481-210f991a1169,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Forno
96c0bf53-479f-469a-afec-0b2bda845198,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Gesso
59485b04-22c2-43c9-93c3-975d13ba5339,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Granito
c7c081cb-4e76-4a18-a8bd-ee8020fa9c73,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Inox
b76b66b6-6c7d-448d-94e9-dcd083722072,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Latão
9d50311a-ef3a-4883-94be-5951f64ac000,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Madeira
78349ae1-fd73-479c-b416-878044100bac,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Mármore
8f099273-ca48-48bb-8e3f-4096f1721679,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Níquel
6a29b36e-079c-4561-9e0f-e84d96659638,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Nylon
eacf7772-a286-4d16-9a8c-41be9e75b3a3,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Ouro
a3fc7660-621f-45b5-b20f-b2c4ccf062b3,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Pedra
7be8aed7-5430-45d5-8fae-b400ba43e4a6,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Pisos
20a16f37-aa39-4eef-a6a1-0c9909a17832,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Plástico
ee6c5093-9e5c-4fa8-af74-cb33422768fb,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Poliacetato
14e90280-1ed0-437d-a23d-570ebde75b7f,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Poliacrílico
a57673f3-6e9e-46b5-becb-3438530834d9,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Poliamida
04859f88-bac8-4cfb-a849-d949a913c265,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Policarbonato
208eff12-d5b7-49e3-ab70-8cef3d5415c3,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Poliéster
afbdedd3-b6de-4560-bce2-b35c27adcc50,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Poliestireno
f6720ebc-9780-4361-af49-de70129d32d7,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Polietileno
0c0e28c5-741a-4ed8-96a8-5cdc41dcc049,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Polipropileno
e678dd65-f182-4e6a-97b5-ccf06de2ea01,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Poliuretano
dde13b06-5410-4aab-bb99-8eccab37708b,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Polivinil
3e9c07ba-46cb-4e85-9a98-ea38198a5038,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Porcelana
d8c0547a-792e-4911-a8ff-d02c95385885,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Prata
c3b4dc94-7abf-4033-ac74-e6d2df31ce8e,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa PVC
13edc5db-f890-4921-9dce-c7c5eafaabdb,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Tecido
128714c4-3179-4527-9c70-7d6b73a81736,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Tijolo
210f675e-ef1e-428f-9c57-763813f3704d,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Vidro
cd66a32d-2dac-4fb5-93eb-25d5c95bf0c8,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Limpa Vidros
6ddab3b4-741b-41c4-a7b7-6ece48825a39,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Lustra Móveis
e3288df1-cb64-4084-b2dd-c4a4557adb54,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Pano de Chão
e7a7b05e-d354-4413-bca4-d974718ed1bf,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Rodo
77149e4c-234d-4010-8890-9992e591e0eb,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Sabão em Barra
37dea0e9-44ec-44ac-a71c-f1b1db6397d0,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Sabão em Pó
3f5ce8b5-9af0-485b-94e1-1b9394c60bb2,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Sabão Líquido
d3529c1a-2685-451a-bb37-6693a0efcd96,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Sabão Omo
b7dae385-b747-4610-bb4d-1b07eb5a60e8,2025-12-30T19:31:11.92719+00:00,b6ee5875-9888-4c77-acb2-e82f6c243366,2025-12-30T19:31:11.92719+00:00,Vassoura
be5169d4-a0e8-4dda-bf2d-f38d6774540c,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Macarrão
70527a31-25cb-461b-949b-8b7940295154,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Açúcar
d71ce2e9-9806-406a-8b04-cdd9dd04c851,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Chá
10dcd82c-9d8d-4cc3-85b5-6f8efcd07fb0,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Farinha de Trigo
d51f889d-e90a-41a0-af66-3ccf52655a86,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Óleo de Soja
440a44eb-f97c-4850-b76d-76889286e7fa,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Sal
8570f2b3-5446-4501-ab22-6dc7ccb850c8,2025-12-30T19:31:11.92719+00:00,18b94bfc-c85a-4642-bbda-968de217246a,2025-12-30T19:31:11.92719+00:00,Bolo de Chocolate
e7c6497c-65b1-4848-8906-794a2382c65c,2025-12-30T19:31:11.92719+00:00,18b94bfc-c85a-4642-bbda-968de217246a,2025-12-30T19:31:11.92719+00:00,Pão de Forma
9813cde2-3afc-4eed-af38-3f95f24b7c59,2025-12-30T19:31:11.92719+00:00,18b94bfc-c85a-4642-bbda-968de217246a,2025-12-30T19:31:11.92719+00:00,Pão de Forma Integral
f63cf475-479a-45c5-93a1-6c18ec490c07,2025-12-30T19:31:11.92719+00:00,18b94bfc-c85a-4642-bbda-968de217246a,2025-12-30T19:31:11.92719+00:00,Pão de Queijo
98977a1f-023f-40d3-a643-7450b4f2ff37,2025-12-30T19:31:11.92719+00:00,18b94bfc-c85a-4642-bbda-968de217246a,2025-12-30T19:31:11.92719+00:00,Pão Francês
f10fe090-85e8-4752-ae3d-1ba35a38cbd6,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Coca-cola
e1924b67-8bd3-4a21-8bb4-7adb0113cc6c,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Coca
c2756eac-f705-4ce0-b7ee-6dd550d1ac94,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Coca Zero
bf48bb32-0a79-41ba-8a20-bfb64f5fdb04,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Guaraná
7857631d-d9f5-47e3-bc82-d073f01bb0ce,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Guaraná Zero
8f17a326-7030-47b1-871f-e7512de935df,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Laranja
538e9ea1-f1e3-407f-919c-d7b3f44488b4,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Laranja Zero
d73c8399-d885-465c-b30c-c940dd46cb0c,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Limão
60139c25-d07c-4fa4-be29-e44833f7ddad,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Limão Siciliano
a5b902c6-0ed5-40f4-99dc-fd60a261529f,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Limão Siciliano Zero
b292d798-1bd1-4731-b7b4-20f886747a2f,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Limão Zero
713d242c-0bee-4ea3-aefe-e6dda32c8b20,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Maçã Verde
0ce29c75-bbc0-4be1-bd60-13acd8255903,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Maçã Verde Zero
9efee940-354a-412b-af5e-7d2aab402ace,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Maracujá
a356a088-a748-4277-a7ea-91f3c675b0ab,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Maracujá Zero
425c9bf8-9e11-4d7a-82b8-e12c9a5d39fa,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Tangerina
61d771bf-b379-40b6-bfeb-8860dce5b36e,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Tangerina Zero
7d0fe71b-75ba-4d6b-a8fd-d5b79fca30aa,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Tutti-Frutti
a12c09f2-a49c-438c-bb7f-a1ada65001b1,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Tutti-Frutti Zero
a625a001-ba21-4791-a8f3-236923967da8,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Uva
aec854f2-9a44-47ff-af52-6524138f769a,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Refrigerante de Uva Zero
13f94094-89fe-4ac7-8bf8-82560df4ad3a,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Abacaxi
a6597351-13df-484c-b4cc-60163366377c,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Acerola
5ff9b389-7244-4dfe-9028-75d8272f1136,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Caju
38696aaa-885d-42ef-bde7-a83463a0ef40,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Goiaba
b319eb17-a460-4472-9c64-13d15b7147a9,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Laranja
651b07cf-1b38-450b-8242-5c9bd6e7f2cc,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Limão
180821ef-b33e-4391-aedb-f477f6b6fce5,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Maçã
091bd75b-349c-4558-8c6a-5dcb3a9318c1,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Manga
1466fe88-a166-4125-bf7c-a6ed14f862e5,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Maracujá
07c27714-dd84-4246-ad81-b00c245e986a,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Morango
2d9c8610-4d53-42fb-bcd2-d41aef4f9025,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Pêssego
4bf51683-cb9c-43b3-99b2-e963fbe5a636,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Tangerina
bc40eb28-676d-4eb1-bef6-4a2801d59e6e,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Tutti-Frutti
1037c86f-4337-4cab-bbfe-657252fccc26,2025-12-30T19:31:11.92719+00:00,8bd9124b-132a-4d2b-a98c-bfb582669496,2025-12-30T19:31:11.92719+00:00,Suco de Uva
384d8716-ea32-478d-9e0d-11c7f5abcf11,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Azeite
18f27b01-cccb-4031-85d1-35c4c40c91ca,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Canela
f841831d-ff6d-4d79-827f-5e81834615e6,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Ketchup
b4cf1c9d-18bf-498f-983b-fe48ce3f5892,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Maionese
72738767-d6c5-47c9-8af9-efc28b55e8bd,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Molho de Tomate
0a50242f-8651-45ab-97a7-bc5005b85bef,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Mostarda
201054ef-eb4c-43c5-8778-a3d2d8a88875,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Orégano
c3388a41-371e-4ddb-9fd3-e98f7c54dcf0,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Vinagre
ccbb9adf-f3b6-4672-9cca-9df7da4459ce,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Gelatina de Mocotó
e879c41a-cc90-42a1-888c-dea97e4e3854,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Geleia de Mocotó
668943ff-7389-4c54-a24a-ea9b31bac221,2025-12-30T19:31:11.92719+00:00,e4d34e79-ec5b-4142-90f6-bdd0455aeef6,2025-12-30T19:31:11.92719+00:00,Carne Moída
c8e5db20-c929-4f84-949c-4d59eba29598,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Óleo
7aa9b75a-bd23-4177-9383-8c1775903a9e,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Margarina
c2ceb98b-fe71-4a69-8923-217a814db3a3,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Granola
a7687b92-5012-43fa-a0d7-29751dd7145e,2025-12-30T19:31:11.92719+00:00,18b94bfc-c85a-4642-bbda-968de217246a,2025-12-30T19:31:11.92719+00:00,Bolacha
02e4ec46-be9f-49a5-8473-d0240f572606,2025-12-30T19:31:11.92719+00:00,48e45f47-5b9a-482f-8cba-d27c0c42a7b6,2025-12-30T19:31:11.92719+00:00,Tapioca
